Espécie,Sexo,Localidade,Latitude,Longitude,Ambiente,Mês,Armadilha,Data da captura,Hora de captura,Temperatura (°C),Umidade (%),Local de pouso,Coletadores,Estação
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:14:00,27.5,96,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:15:00,27.8,96,8E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:16:00,27.8,96,7E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:18:00,27.8,95,7E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:18:00,27.8,95,7E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:19:00,27.8,95,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:19:00,27.8,95,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:21:00,27.8,95,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:22:00,27.7,95,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:24:00,27.7,95,12D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:25:00,27.7,95,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:26:00,27.7,95,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:26:00,27.7,96,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:27:00,27.7,96,8D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:28:00,27.7,96,8D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:29:00,27.7,96,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:31:00,27.7,96,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:31:00,27.7,96,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:32:00,27.7,96,6E,CAUÃ,Chuva
Tabanus discus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:33:00,27.7,96,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:34:00,27.7,96,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:34:00,27.7,96,6D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:35:00,27.7,96,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:37:00,27.6,96,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:38:00,27.3,93,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:39:00,27.2,91,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:40:00,27.2,91,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:41:00,27.2,93,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:42:00,27.3,93,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:43:00,27.3,94,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:46:00,27.3,96,8D,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:46:00,27.3,96,8D,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:47:00,27.4,96,7E,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:48:00,27.4,98,7D,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:48:00,27.4,98,7D,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:50:00,27.3,98,9E,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:50:00,27.3,98,8E,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:53:00,27.3,98,6E,MARLON,Chuva
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Fevereiro,Cavalo com puçá,2020-02-26,17:54:00,27.3,98,6E,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,06:15:00,25.3,78,8D,CAUÃ,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,06:30:00,25.8,78,9E,CAUÃ,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,07:39:00,24.4,82,7E,CAUA,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,11:00:00,27.7,77,1D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,11:07:00,27.8,77,1D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,11:11:00,27.9,77,1D,MARLON,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,11:14:00,27.8,77,1D,CAUÃ,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,11:40:00,28.2,77,7D,CAUÃ,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,11:59:00,28.3,75,6E,CAUÃ,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,12:22:00,29,74,12,CAUÃ,Chuva
Tabanus rubripes,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,12:36:00,29.3,71,7E,CAUÃ,Chuva
Tabanus rubripes,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,12:40:00,29.4,71,7E,CAUÃ,Chuva
Tabaus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,12:56:00,29.4,68,8E,MARLON,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,12:56:00,29.5,69,1E,CAUÃ,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,12:57:00,29.3,69,1E,CAUÃ,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,12:58:00,29.3,68,1E,CAUÃ,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,13:02:00,29.3,68,13,CAUÃ,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,13:05:00,29.2,68,1D,CAUÃ,Chuva
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,13:08:00,29.2,68,1D,MARLON,Chuva
Tabanus piceiventris,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,13:09:00,29.2,69,7E,MARLON,Chuva
Tabanus occidentalis var. ?dorsovittatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,13:09:00,29.2,68,1D,MARLON,Chuva
Tabanus piceiventris,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,13:12:00,29.1,69,1D,MARLON,Chuva
Dichelacera cervicornis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,13:14:00,29.2,70,1D,CAUÃ ,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,15:53:00,28.6,74,12,MARLON,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:01:00,28.2,76,9D,MARLON,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:04:00,28,75,9D,CAUÃ,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:07:00,27.8,77,3,MARLON,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:24:00,27.9,77,12E,CAUÃ,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:42:00,27.8,76,8D,CAUÃ,Chuva
Dichelacera cervicornis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:43:00,27.8,76,8E,CAUÃ,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:48:00,27.8,76,6E,CAUA,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:54:00,27.8,79,6E,CAUÃ ,Chuva
Chrysops variegatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:55:00,27.8,79,7E,CAUÃ ,Chuva
Tabanus mucronatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:55:00,27.8,79,6D,CAUÃ ,Chuva
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,16:56:00,27.7,79,7D,MARLON,Chuva
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:03:00,27.5,81,7D,MARLON,Chuva
Pityocera pernaquila,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:04:00,27.5,81,7E,MARLON,Chuva
Tabanus rubripes,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:06:00,27.5,80,6E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:07:00,27.5,80,12,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:09:00,27.5,80,8D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:10:00,27.5,80,6E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:11:00,27.5,80,6E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:12:00,27.5,80,6E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:13:00,27.4,80,7D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:15:00,27.4,80,9D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:16:00,27.5,80,9D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:20:00,27.4,80,12,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:21:00,27.5,80,7E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:22:00,27.5,80,7D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:25:00,27.4,80,6E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:26:00,27.4,80,7E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:29:00,27.3,80,7E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:30:00,27.4,80,7E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:32:00,27.3,80,12,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:33:00,27.3,80,7E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:34:00,27.3,80,6E,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:35:00,27.3,80,6D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:37:00,27.3,80,6D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:38:00,27.2,80,6D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:40:00,27.2,80,7D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:45:00,27.2,80,5E,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:47:00,27.3,80,7D,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:48:00,27.1,80,7D,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:49:00,27.1,80,6D,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:50:00,27.1,80,12,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:56:00,27.1,79,7D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-22,17:58:00,27.1,79,7D,MARLON,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-23,06:20:00,25,80,3,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-24,06:52:00,25,83,6E,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-25,07:02:00,25,84,7D,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-26,07:11:00,25.1,84,7E,CAUÃ,Chuva
Tabaus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Maio,Cavalo com puçá,2020-05-27,07:31:00,22.1,83,6E,MARLON,Chuva
Tabaus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,07:13:00,21.9,81,6D,MARLON,Seca
Tabaus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,11:24:00,25.4,73,6D,MARLON,Seca
Tabaus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,11:49:00,25.9,72,7E,MARLON,Seca
Tabaus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,16:07:00,27.3,76,6,CAUÃ,Seca
Tabaus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,16:18:00,27.5,75,1D,CAUÃ,Seca
Tabanus rubripes,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,16:40:00,27.3,77,6E,CAUÃ,Seca
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,17:18:00,26.7,80,1E,MARLON,Seca
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,17:22:00,26.5,80,1D,MARLON,Seca
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,17:33:00,26.5,80,7E,MARLON,Seca
Tabanus occidentalis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,17:41:00,26.3,81,6D,MARLON,Seca
Tabanus rubripes,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-04,17:47:00,26.2,81,9D,MARLON,Seca
Tabanus occidentalis var. dorsovittatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,12:20:00,27,68,1E,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,16:30:00,27.5,73,7D,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,17:05:00,27.2,73,1E,TALLITA,Seca
Chrysops variegatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,17:10:00,27.2,73,8D,TALLITA,Seca
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,17:39:00,26.5,77,1D,TALLITA,Seca
Chrysops variegatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,17:40:00,26.5,77,6E,TALLITA,Seca
Chrysops variegatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,17:41:00,26.5,77,6D,TALLITA,Seca
Leucotabanus albovarius,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Junho ,Cavalo com puçá,2020-06-05,17:43:00,26.5,77,6E,TALLITA,Seca
